ID,Fruit,Color,Quantity,Price
1,Blueberry,Blue,38,1.14
2,Apple,Green,36,0.47
3,Pineapple,Green,65,0.86
4,Papaya,Orange,97,1.96
5,Blueberry,Blue,71,0.85
6,Papaya,Orange,11,1.78
7,Banana,Yellow,90,1.47
8,Pineapple,Green,78,2.39
9,Banana,Yellow,11,2.04
10,Papaya,Orange,80,1.7
11,Papaya,Orange,17,2.02
12,Banana,Yellow,84,1.82
13,Pineapple,Green,57,1.8
14,Banana,Yellow,74,1.32
15,Mango,Green,69,2.22
16,Mango,Green,43,2.43
17,Watermelon,Green,31,1.4
18,Banana,Yellow,54,0.28
19,Grapes,Purple,53,0.81
20,Orange,Orange,85,1.73
21,Strawberry,Red,62,1.15
22,Papaya,Orange,83,0.43
23,Grapes,Purple,94,1.61
24,Papaya,Orange,80,1.94
25,Banana,Yellow,59,0.66
26,Strawberry,Red,74,2.33
27,Banana,Yellow,59,1.75
28,Strawberry,Red,95,0.24
29,Mango,Green,26,1.31
30,Mango,Green,18,0.92
31,Mango,Green,34,2.44
32,Blueberry,Blue,88,1.79
33,Strawberry,Red,37,0.33
34,Papaya,Orange,25,0.31
35,Mango,Green,38,0.77
36,Banana,Yellow,14,0.63
37,Orange,Orange,50,2.18
38,Blueberry,Blue,59,0.88
39,Papaya,Orange,41,0.32
40,Watermelon,Green,66,2.17
41,Banana,Yellow,27,0.74
42,Watermelon,Green,94,2.1
43,Strawberry,Red,19,0.87
44,Apple,Green,47,0.74
45,Papaya,Orange,28,0.78
46,Watermelon,Green,59,0.93
47,Orange,Orange,91,0.59
48,Papaya,Orange,84,2.11
49,Blueberry,Blue,53,0.96
50,Grapes,Purple,75,1.05
51,Strawberry,Red,12,2.22
52,Apple,Green,10,0.23
53,Watermelon,Green,83,2.17
54,Apple,Green,20,0.87
55,Apple,Green,27,1.11
56,Strawberry,Red,42,1.75
57,Strawberry,Red,47,0.7
58,Watermelon,Green,61,0.7
59,Blueberry,Blue,52,2.49
60,Banana,Yellow,45,2.43
61,Blueberry,Blue,48,1.17
62,Grapes,Purple,75,1.71
63,Orange,Orange,37,1.46
64,Banana,Yellow,13,0.65
65,Papaya,Orange,66,1.95
66,Watermelon,Green,44,1.24
67,Strawberry,Red,34,1.39
68,Banana,Yellow,38,1.58
69,Orange,Orange,98,0.82
70,Watermelon,Green,62,2.13
71,Apple,Green,84,0.52
72,Watermelon,Green,62,1.07
73,Strawberry,Red,59,0.63
74,Watermelon,Green,68,2.14
75,Watermelon,Green,14,2.27
76,Papaya,Orange,49,1.12
77,Papaya,Orange,50,2.11
78,Banana,Yellow,63,2.16
79,Banana,Yellow,83,1.14
80,Orange,Orange,77,2.49
81,Mango,Green,68,0.59
82,Watermelon,Green,73,1.5
83,Grapes,Purple,83,1.43
84,Strawberry,Red,70,0.91
85,Orange,Orange,66,0.23
86,Papaya,Orange,84,0.63
87,Mango,Green,21,0.8
88,Blueberry,Blue,43,1.29
89,Strawberry,Red,29,2.43
90,Pineapple,Green,15,1.93
91,Mango,Green,95,0.6
92,Banana,Yellow,23,2.17
93,Mango,Green,42,0.25
94,Grapes,Purple,22,1.59
95,Apple,Green,99,0.99
96,Pineapple,Green,60,1.5
97,Orange,Orange,63,1.63
98,Orange,Orange,50,2.21
99,Blueberry,Blue,86,0.55
100,Orange,Orange,92,1.16
101,Strawberry,Red,37,1.15
102,Mango,Green,83,0.56
103,Papaya,Orange,43,1.93
104,Grapes,Purple,63,1.57
105,Blueberry,Blue,14,0.47
106,Strawberry,Red,23,1.22
107,Pineapple,Green,19,1.08
108,Banana,Yellow,85,2.06
109,Strawberry,Red,50,2.34
110,Watermelon,Green,11,1.36
111,Strawberry,Red,51,2.12
112,Watermelon,Green,72,2.36
113,Grapes,Purple,89,0.39
114,Mango,Green,36,0.35
115,Banana,Yellow,17,2.45
116,Mango,Green,97,0.44
117,Pineapple,Green,39,0.84
118,Grapes,Purple,97,0.79
119,Banana,Yellow,85,2.48
120,Strawberry,Red,55,1.57
121,Orange,Orange,70,1.51
122,Watermelon,Green,46,1.65
123,Strawberry,Red,51,1.95
124,Banana,Yellow,68,0.87
125,Blueberry,Blue,53,1.63
126,Watermelon,Green,45,2.09
127,Grapes,Purple,27,0.6
128,Pineapple,Green,56,1.93
129,Mango,Green,95,0.68
130,Strawberry,Red,67,0.56
131,Mango,Green,52,2.48
132,Strawberry,Red,24,2.47
133,Apple,Green,17,1.78
134,Strawberry,Red,98,1.47
135,Orange,Orange,64,1.86
136,Mango,Green,29,2.34
137,Banana,Yellow,72,2.12
138,Mango,Green,93,1.57
139,Papaya,Orange,99,1.34
140,Mango,Green,91,1.11
141,Mango,Green,53,1.15
142,Orange,Orange,84,0.29
143,Mango,Green,29,0.75
144,Orange,Orange,76,0.39
145,Apple,Green,58,1.98
146,Blueberry,Blue,31,0.27
147,Strawberry,Red,67,1.79
148,Apple,Green,25,1.65
149,Strawberry,Red,18,2.29
150,Banana,Yellow,15,2.1
151,Banana,Yellow,20,1.9
152,Papaya,Orange,16,0.53
153,Apple,Green,54,2.38
154,Papaya,Orange,64,0.68
155,Papaya,Orange,82,0.47
156,Papaya,Orange,83,0.47
157,Blueberry,Blue,25,2.41
158,Pineapple,Green,65,0.97
159,Apple,Green,13,2.43
160,Apple,Green,91,2.28
161,Papaya,Orange,13,1.24
162,Grapes,Purple,52,1.42
163,Strawberry,Red,95,1.79
164,Banana,Yellow,39,1.55
165,Grapes,Purple,53,0.97
166,Watermelon,Green,80,1.06
167,Orange,Orange,83,0.5
168,Grapes,Purple,54,1.2
169,Grapes,Purple,41,0.85
170,Apple,Green,91,0.9
171,Grapes,Purple,43,2.23
172,Watermelon,Green,89,0.99
173,Watermelon,Green,68,1.87
174,Papaya,Orange,56,2.32
175,Strawberry,Red,100,2.1
176,Banana,Yellow,49,0.7
177,Papaya,Orange,29,0.61
178,Pineapple,Green,63,1.97
179,Apple,Green,63,2.41
180,Pineapple,Green,29,0.54
181,Orange,Orange,55,1.57
182,Watermelon,Green,23,1.35
183,Grapes,Purple,76,2.34
184,Grapes,Purple,80,2.16
185,Watermelon,Green,16,1.3
186,Blueberry,Blue,64,2.5
187,Banana,Yellow,43,0.24
188,Banana,Yellow,17,1.9
189,Papaya,Orange,79,0.79
190,Watermelon,Green,46,2.43
191,Blueberry,Blue,40,2.18
192,Pineapple,Green,38,2.22
193,Orange,Orange,89,1.01
194,Apple,Green,94,2.33
195,Strawberry,Red,33,1.45
196,Papaya,Orange,97,1.89
197,Blueberry,Blue,87,0.99
198,Grapes,Purple,74,1.43
199,Watermelon,Green,53,0.3
200,Mango,Green,90,1.02
201,Pineapple,Green,72,1.75
202,Watermelon,Green,46,0.29
203,Grapes,Purple,62,0.9
204,Watermelon,Green,59,0.42
205,Mango,Green,29,0.69
206,Blueberry,Blue,68,1.5
207,Pineapple,Green,23,1.91
208,Strawberry,Red,98,0.3
209,Banana,Yellow,100,0.28
210,Strawberry,Red,40,0.32
211,Banana,Yellow,14,0.43
212,Watermelon,Green,70,1.49
213,Pineapple,Green,53,0.67
214,Strawberry,Red,95,0.5
215,Watermelon,Green,10,1.43
216,Pineapple,Green,80,2.16
217,Orange,Orange,30,0.34
218,Strawberry,Red,62,0.46
219,Banana,Yellow,95,0.82
220,Orange,Orange,72,1.15
221,Pineapple,Green,96,0.5
222,Apple,Green,40,2.19
223,Strawberry,Red,10,2.45
224,Strawberry,Red,14,1.2
225,Banana,Yellow,43,1.2
226,Strawberry,Red,57,0.86
227,Apple,Green,69,2.24
228,Watermelon,Green,34,0.44
229,Mango,Green,57,1.12
230,Apple,Green,53,1.56
231,Pineapple,Green,90,2.34
232,Orange,Orange,42,1.95
233,Pineapple,Green,18,1.06
234,Grapes,Purple,79,0.96
235,Mango,Green,97,1.98
236,Blueberry,Blue,90,0.4
237,Strawberry,Red,10,2.13
238,Blueberry,Blue,90,2.36
239,Orange,Orange,26,0.91
240,Strawberry,Red,91,1.08
241,Pineapple,Green,91,1.11
242,Grapes,Purple,27,1.54
243,Banana,Yellow,39,2.37
244,Grapes,Purple,50,0.41
245,Watermelon,Green,50,2.31
246,Apple,Green,67,0.8
247,Strawberry,Red,83,2.19
248,Mango,Green,86,1.42
249,Watermelon,Green,78,1.04
250,Papaya,Orange,87,2.05
251,Grapes,Purple,82,0.52
252,Grapes,Purple,70,1.09
253,Watermelon,Green,26,1.71
254,Watermelon,Green,90,1.05
255,Apple,Green,11,2.32
256,Papaya,Orange,12,0.48
257,Mango,Green,88,1.65
258,Pineapple,Green,67,2.1
259,Strawberry,Red,96,1.27
260,Blueberry,Blue,95,2.26
261,Grapes,Purple,63,2.46
262,Banana,Yellow,38,1.21
263,Mango,Green,61,0.4
264,Strawberry,Red,72,2.27
265,Blueberry,Blue,91,1.51
266,Blueberry,Blue,63,1.22
267,Banana,Yellow,67,1.95
268,Papaya,Orange,74,1.7
269,Blueberry,Blue,33,1.37
270,Apple,Green,61,1.32
271,Banana,Yellow,81,1.17
272,Banana,Yellow,42,2.26
273,Grapes,Purple,47,0.89
274,Papaya,Orange,53,0.48
275,Banana,Yellow,10,1.17
276,Pineapple,Green,44,2.0
277,Blueberry,Blue,89,1.72
278,Apple,Green,48,1.3
279,Mango,Green,40,1.34
280,Mango,Green,71,1.25
281,Apple,Green,64,1.9
282,Blueberry,Blue,25,1.15
283,Orange,Orange,72,0.59
284,Pineapple,Green,67,2.13
285,Papaya,Orange,64,2.08
286,Orange,Orange,70,2.21
287,Orange,Orange,72,1.48
288,Orange,Orange,26,2.13
289,Mango,Green,41,0.25
290,Strawberry,Red,35,0.48
291,Blueberry,Blue,33,0.99
292,Watermelon,Green,19,2.44
293,Blueberry,Blue,17,0.86
294,Watermelon,Green,36,1.82
295,Banana,Yellow,96,1.34
296,Grapes,Purple,83,0.85
297,Papaya,Orange,16,1.79
298,Mango,Green,81,2.28
299,Mango,Green,55,1.68
300,Orange,Orange,28,0.8
301,Mango,Green,48,0.39
302,Banana,Yellow,52,0.3
303,Mango,Green,33,2.23
304,Grapes,Purple,32,1.64
305,Watermelon,Green,16,1.49
306,Watermelon,Green,42,2.4
307,Banana,Yellow,36,0.57
308,Blueberry,Blue,57,0.38
309,Banana,Yellow,67,1.11
310,Papaya,Orange,89,2.11
311,Watermelon,Green,23,1.91
312,Grapes,Purple,47,0.35
313,Grapes,Purple,85,0.27
314,Orange,Orange,69,1.94
315,Banana,Yellow,52,1.62
316,Banana,Yellow,39,1.51
317,Blueberry,Blue,50,2.02
318,Apple,Green,62,0.46
319,Pineapple,Green,89,1.26
320,Blueberry,Blue,79,1.81
321,Papaya,Orange,62,1.83
322,Grapes,Purple,48,1.19
323,Blueberry,Blue,36,2.49
324,Papaya,Orange,50,2.49
325,Mango,Green,39,0.98
326,Grapes,Purple,70,0.42
327,Strawberry,Red,39,2.46
328,Blueberry,Blue,21,0.49
329,Blueberry,Blue,51,1.15
330,Apple,Green,64,1.48
331,Papaya,Orange,26,1.52
332,Banana,Yellow,90,0.82
333,Blueberry,Blue,52,0.77
334,Banana,Yellow,58,0.89
335,Watermelon,Green,22,0.49
336,Strawberry,Red,95,0.58
337,Pineapple,Green,51,1.99
338,Grapes,Purple,87,1.6
339,Grapes,Purple,48,2.3
340,Orange,Orange,50,0.71
341,Mango,Green,64,1.63
342,Pineapple,Green,15,0.74
343,Apple,Green,75,0.8
344,Watermelon,Green,31,0.21
345,Pineapple,Green,49,0.87
346,Orange,Orange,89,1.98
347,Orange,Orange,41,1.38
348,Papaya,Orange,59,2.35
349,Banana,Yellow,47,1.29
350,Grapes,Purple,97,0.21
351,Blueberry,Blue,23,1.86
352,Blueberry,Blue,68,2.12
353,Strawberry,Red,71,1.24
354,Blueberry,Blue,91,1.19
355,Apple,Green,90,0.81
356,Grapes,Purple,73,2.05
357,Papaya,Orange,81,1.02
358,Papaya,Orange,77,2.17
359,Banana,Yellow,84,1.51
360,Watermelon,Green,71,0.27
361,Mango,Green,74,0.71
362,Watermelon,Green,51,1.26
363,Grapes,Purple,51,1.8
364,Watermelon,Green,53,0.5
365,Watermelon,Green,27,0.49
366,Watermelon,Green,80,1.81
367,Blueberry,Blue,19,2.24
368,Blueberry,Blue,67,0.58
369,Apple,Green,19,2.44
370,Pineapple,Green,63,1.96
371,Banana,Yellow,51,1.74
372,Orange,Orange,66,0.32
373,Orange,Orange,76,1.99
374,Mango,Green,82,1.67
375,Papaya,Orange,69,2.15
376,Grapes,Purple,91,0.94
377,Grapes,Purple,89,1.36
378,Papaya,Orange,57,1.4
379,Watermelon,Green,46,0.7
380,Pineapple,Green,93,0.47
381,Blueberry,Blue,83,1.68
382,Apple,Green,76,0.61
383,Grapes,Purple,15,1.32
384,Orange,Orange,100,0.8
385,Mango,Green,54,1.91
386,Apple,Green,59,0.95
387,Pineapple,Green,11,2.04
388,Blueberry,Blue,51,0.21
389,Apple,Green,86,0.88
390,Orange,Orange,15,0.69
391,Pineapple,Green,53,0.23
392,Mango,Green,87,0.61
393,Blueberry,Blue,70,1.39
394,Orange,Orange,54,1.96
395,Orange,Orange,91,2.09
396,Grapes,Purple,46,0.33
397,Blueberry,Blue,50,2.05
398,Blueberry,Blue,42,0.24
399,Watermelon,Green,44,1.89
400,Grapes,Purple,59,1.03
401,Grapes,Purple,59,0.93
402,Mango,Green,75,2.13
403,Strawberry,Red,19,1.46
404,Papaya,Orange,26,1.45
405,Banana,Yellow,10,1.67
406,Pineapple,Green,52,1.15
407,Mango,Green,31,2.25
408,Watermelon,Green,39,0.46
409,Apple,Green,17,1.8
410,Mango,Green,54,0.62
411,Blueberry,Blue,89,0.26
412,Blueberry,Blue,67,0.9
413,Watermelon,Green,26,0.9
414,Mango,Green,98,2.49
415,Grapes,Purple,11,0.83
416,Banana,Yellow,71,0.39
417,Orange,Orange,99,2.12
418,Strawberry,Red,82,0.44
419,Grapes,Purple,92,0.96
420,Strawberry,Red,38,2.09
421,Orange,Orange,26,0.33
422,Mango,Green,35,2.04
423,Blueberry,Blue,41,0.45
424,Banana,Yellow,79,0.53
425,Orange,Orange,81,1.43
426,Papaya,Orange,55,2.15
427,Strawberry,Red,68,0.92
428,Grapes,Purple,67,0.55
429,Apple,Green,74,0.97
430,Watermelon,Green,20,2.37
431,Orange,Orange,60,0.26
432,Apple,Green,66,0.84
433,Strawberry,Red,74,0.58
434,Apple,Green,22,2.42
435,Apple,Green,85,0.62
436,Banana,Yellow,30,0.47
437,Blueberry,Blue,99,1.82
438,Grapes,Purple,19,0.7
439,Apple,Green,10,1.79
440,Grapes,Purple,18,1.74
441,Mango,Green,38,1.08
442,Papaya,Orange,15,0.45
443,Orange,Orange,96,2.06
444,Watermelon,Green,11,1.96
445,Orange,Orange,41,2.05
446,Banana,Yellow,83,1.82
447,Orange,Orange,13,2.03
448,Mango,Green,44,0.41
449,Watermelon,Green,86,0.69
450,Pineapple,Green,51,0.23
451,Watermelon,Green,11,1.15
452,Blueberry,Blue,32,2.08
453,Strawberry,Red,87,1.86
454,Blueberry,Blue,34,0.43
455,Strawberry,Red,85,0.64
456,Pineapple,Green,48,1.59
457,Pineapple,Green,85,1.69
458,Watermelon,Green,32,1.81
459,Orange,Orange,100,1.63
460,Pineapple,Green,81,2.07
461,Orange,Orange,74,1.49
462,Apple,Green,39,0.85
463,Pineapple,Green,95,0.67
464,Blueberry,Blue,85,1.25
465,Blueberry,Blue,82,1.86
466,Grapes,Purple,24,2.22
467,Orange,Orange,10,1.91
468,Watermelon,Green,48,1.87
469,Grapes,Purple,67,2.39
470,Strawberry,Red,36,2.06
471,Grapes,Purple,73,1.86
472,Strawberry,Red,13,2.04
473,Apple,Green,52,1.8
474,Orange,Orange,66,0.59
475,Papaya,Orange,13,1.27
476,Grapes,Purple,52,2.23
477,Banana,Yellow,98,2.46
478,Watermelon,Green,87,1.59
479,Strawberry,Red,26,0.46
480,Papaya,Orange,43,1.67
481,Papaya,Orange,77,0.22
482,Banana,Yellow,87,1.51
483,Orange,Orange,68,0.68
484,Strawberry,Red,12,1.91
485,Orange,Orange,60,1.99
486,Banana,Yellow,66,2.44
487,Blueberry,Blue,37,2.5
488,Grapes,Purple,84,0.79
489,Watermelon,Green,48,0.25
490,Watermelon,Green,99,2.08
491,Apple,Green,51,0.68
492,Orange,Orange,32,2.17
493,Pineapple,Green,75,0.47
494,Apple,Green,90,1.57
495,Pineapple,Green,97,0.58
496,Pineapple,Green,61,2.41
497,Orange,Orange,57,2.16
498,Pineapple,Green,49,0.8
499,Papaya,Orange,14,2.25
500,Apple,Green,80,1.67
