ID,Fruit,Color,Quantity,Price
501,Orange,Orange,32,1.07
502,Orange,Orange,82,2.34
503,Grapes,Purple,56,0.83
504,Watermelon,Green,91,1.44
505,Papaya,Orange,88,0.35
506,Watermelon,Green,74,0.64
507,Strawberry,Red,60,1.52
508,Orange,Orange,32,2.2
509,Orange,Orange,99,0.63
510,Orange,Orange,68,1.76
511,Blueberry,Blue,67,1.51
512,Blueberry,Blue,58,1.28
513,Pineapple,Green,41,0.29
514,Banana,Yellow,87,0.54
515,Apple,Green,22,1.17
516,Blueberry,Blue,93,0.26
517,Apple,Green,94,0.97
518,Strawberry,Red,96,0.51
519,Strawberry,Red,22,0.22
520,Papaya,Orange,91,0.88
521,Papaya,Orange,100,1.89
522,Apple,Green,52,0.75
523,Pineapple,Green,34,1.55
524,Pineapple,Green,53,1.74
525,Blueberry,Blue,15,2.28
526,Blueberry,Blue,77,0.82
527,Grapes,Purple,48,0.93
528,Banana,Yellow,90,2.22
529,Strawberry,Red,69,1.76
530,Mango,Green,95,1.85
531,Apple,Green,85,0.81
532,Watermelon,Green,10,0.26
533,Grapes,Purple,68,0.82
534,Pineapple,Green,77,2.08
535,Grapes,Purple,34,0.8
536,Strawberry,Red,63,2.31
537,Apple,Green,84,1.69
538,Mango,Green,77,2.2
539,Papaya,Orange,95,1.99
540,Mango,Green,85,1.74
541,Strawberry,Red,37,0.49
542,Orange,Orange,54,2.33
543,Papaya,Orange,45,1.09
544,Grapes,Purple,71,1.86
545,Blueberry,Blue,31,2.34
546,Papaya,Orange,13,0.83
547,Banana,Yellow,73,1.98
548,Apple,Green,46,2.26
549,Apple,Green,67,0.4
550,Orange,Orange,63,1.19
551,Orange,Orange,18,1.7
552,Orange,Orange,22,1.16
553,Mango,Green,12,0.53
554,Pineapple,Green,91,1.2
555,Mango,Green,16,0.96
556,Watermelon,Green,86,0.27
557,Grapes,Purple,99,0.88
558,Banana,Yellow,40,1.64
559,Pineapple,Green,30,0.47
560,Banana,Yellow,80,0.8
561,Banana,Yellow,91,1.58
562,Banana,Yellow,87,0.83
563,Apple,Green,73,0.99
564,Strawberry,Red,52,0.39
565,Banana,Yellow,49,0.71
566,Mango,Green,57,2.31
567,Orange,Orange,49,2.17
568,Banana,Yellow,92,1.37
569,Papaya,Orange,27,1.56
570,Apple,Green,67,1.61
571,Apple,Green,78,0.61
572,Strawberry,Red,67,1.2
573,Banana,Yellow,96,0.91
574,Pineapple,Green,44,1.0
575,Blueberry,Blue,14,2.43
576,Strawberry,Red,13,0.47
577,Orange,Orange,74,2.37
578,Banana,Yellow,69,1.22
579,Apple,Green,38,2.35
580,Apple,Green,49,1.54
581,Watermelon,Green,100,2.08
582,Blueberry,Blue,83,0.59
583,Mango,Green,34,2.4
584,Orange,Orange,32,0.67
585,Banana,Yellow,40,0.64
586,Mango,Green,71,1.26
587,Papaya,Orange,21,0.28
588,Grapes,Purple,74,1.43
589,Banana,Yellow,48,2.2
590,Strawberry,Red,60,0.78
591,Banana,Yellow,92,2.21
592,Apple,Green,43,0.97
593,Watermelon,Green,23,2.25
594,Grapes,Purple,71,2.25
595,Strawberry,Red,24,1.53
596,Orange,Orange,18,2.35
597,Pineapple,Green,52,2.28
598,Pineapple,Green,36,0.82
599,Grapes,Purple,67,2.09
600,Blueberry,Blue,36,1.1
601,Apple,Green,39,0.56
602,Apple,Green,69,1.57
603,Apple,Green,55,0.42
604,Strawberry,Red,25,0.26
605,Banana,Yellow,94,0.41
606,Papaya,Orange,62,1.15
607,Grapes,Purple,90,2.03
608,Pineapple,Green,92,2.09
609,Pineapple,Green,31,1.45
610,Strawberry,Red,32,1.68
611,Pineapple,Green,43,0.77
612,Banana,Yellow,97,1.47
613,Orange,Orange,97,2.41
614,Orange,Orange,75,1.23
615,Banana,Yellow,51,1.95
616,Blueberry,Blue,15,2.24
617,Apple,Green,54,1.36
618,Banana,Yellow,87,1.1
619,Mango,Green,30,0.92
620,Blueberry,Blue,29,2.07
621,Mango,Green,39,1.59
622,Papaya,Orange,59,0.5
623,Watermelon,Green,22,1.98
624,Mango,Green,53,0.23
625,Strawberry,Red,39,2.39
626,Watermelon,Green,17,2.05
627,Pineapple,Green,69,2.49
628,Papaya,Orange,56,1.15
629,Pineapple,Green,48,1.18
630,Apple,Green,69,1.81
631,Watermelon,Green,60,1.5
632,Strawberry,Red,16,0.59
633,Watermelon,Green,61,1.98
634,Pineapple,Green,66,1.03
635,Orange,Orange,86,0.54
636,Papaya,Orange,59,1.37
637,Orange,Orange,80,0.23
638,Strawberry,Red,39,1.34
639,Banana,Yellow,27,1.18
640,Mango,Green,38,1.45
641,Banana,Yellow,40,1.61
642,Mango,Green,40,2.08
643,Blueberry,Blue,42,1.59
644,Watermelon,Green,81,2.26
645,Banana,Yellow,26,0.49
646,Papaya,Orange,57,0.53
647,Strawberry,Red,88,0.72
648,Banana,Yellow,100,2.31
649,Apple,Green,30,0.88
650,Papaya,Orange,78,0.88
651,Blueberry,Blue,83,2.16
652,Papaya,Orange,71,0.55
653,Watermelon,Green,87,0.66
654,Watermelon,Green,20,1.84
655,Mango,Green,42,2.35
656,Grapes,Purple,59,1.44
657,Apple,Green,27,2.48
658,Watermelon,Green,99,2.08
659,Banana,Yellow,18,1.32
660,Pineapple,Green,30,2.05
661,Banana,Yellow,96,1.83
662,Strawberry,Red,45,0.34
663,Banana,Yellow,85,2.15
664,Watermelon,Green,61,1.22
665,Orange,Orange,75,1.5
666,Pineapple,Green,15,1.8
667,Mango,Green,81,0.89
668,Blueberry,Blue,30,2.0
669,Strawberry,Red,56,1.12
670,Banana,Yellow,58,0.53
671,Mango,Green,91,1.33
672,Blueberry,Blue,35,0.36
673,Apple,Green,93,2.06
674,Blueberry,Blue,29,1.08
675,Grapes,Purple,40,1.44
676,Strawberry,Red,39,0.41
677,Grapes,Purple,43,0.32
678,Watermelon,Green,41,0.85
679,Papaya,Orange,80,0.98
680,Mango,Green,65,1.03
681,Apple,Green,13,1.58
682,Orange,Orange,70,0.32
683,Grapes,Purple,27,0.67
684,Apple,Green,37,1.21
685,Grapes,Purple,28,1.11
686,Apple,Green,41,2.3
687,Blueberry,Blue,90,1.67
688,Watermelon,Green,39,1.61
689,Pineapple,Green,90,1.93
690,Orange,Orange,62,1.62
691,Mango,Green,75,1.58
692,Apple,Green,56,1.45
693,Apple,Green,93,2.07
694,Watermelon,Green,83,1.71
695,Apple,Green,85,1.64
696,Grapes,Purple,72,1.91
697,Pineapple,Green,11,0.59
698,Pineapple,Green,39,0.29
699,Mango,Green,30,1.02
700,Pineapple,Green,77,1.39
701,Grapes,Purple,60,0.23
702,Strawberry,Red,51,1.39
703,Banana,Yellow,78,0.23
704,Orange,Orange,82,0.25
705,Orange,Orange,12,1.39
706,Banana,Yellow,46,2.35
707,Mango,Green,44,2.2
708,Pineapple,Green,27,1.95
709,Mango,Green,38,0.36
710,Orange,Orange,10,2.32
711,Papaya,Orange,41,1.27
712,Grapes,Purple,73,1.6
713,Orange,Orange,37,0.7
714,Grapes,Purple,35,0.89
715,Strawberry,Red,87,1.38
716,Orange,Orange,88,2.07
717,Orange,Orange,24,1.99
718,Strawberry,Red,73,2.17
719,Banana,Yellow,80,1.22
720,Orange,Orange,41,1.07
721,Mango,Green,27,0.74
722,Banana,Yellow,58,0.77
723,Pineapple,Green,66,0.47
724,Papaya,Orange,49,1.45
725,Pineapple,Green,74,0.68
726,Banana,Yellow,45,1.99
727,Orange,Orange,66,1.99
728,Pineapple,Green,91,0.37
729,Orange,Orange,71,1.57
730,Blueberry,Blue,48,0.78
731,Strawberry,Red,31,1.67
732,Grapes,Purple,74,0.84
733,Papaya,Orange,66,1.81
734,Banana,Yellow,21,1.96
735,Watermelon,Green,55,2.3
736,Apple,Green,80,2.47
737,Apple,Green,92,2.37
738,Watermelon,Green,32,1.94
739,Banana,Yellow,19,2.18
740,Grapes,Purple,76,2.24
741,Papaya,Orange,14,0.84
742,Papaya,Orange,16,2.44
743,Pineapple,Green,70,0.25
744,Blueberry,Blue,89,0.29
745,Banana,Yellow,93,1.94
746,Blueberry,Blue,17,2.3
747,Papaya,Orange,48,1.27
748,Papaya,Orange,69,1.58
749,Apple,Green,46,1.44
750,Orange,Orange,35,0.89
751,Strawberry,Red,84,1.84
752,Blueberry,Blue,27,2.33
753,Mango,Green,49,1.32
754,Papaya,Orange,34,1.58
755,Orange,Orange,77,1.9
756,Pineapple,Green,83,0.26
757,Apple,Green,81,0.75
758,Mango,Green,50,2.3
759,Blueberry,Blue,21,0.93
760,Banana,Yellow,49,1.63
761,Strawberry,Red,55,0.49
762,Blueberry,Blue,67,1.82
763,Blueberry,Blue,75,1.38
764,Papaya,Orange,35,1.1
765,Banana,Yellow,41,0.54
766,Blueberry,Blue,66,1.38
767,Mango,Green,59,2.0
768,Grapes,Purple,31,0.85
769,Papaya,Orange,80,1.73
770,Papaya,Orange,31,0.57
771,Mango,Green,41,1.26
772,Blueberry,Blue,83,0.78
773,Apple,Green,54,2.44
774,Blueberry,Blue,42,1.14
775,Grapes,Purple,36,0.27
776,Papaya,Orange,63,1.25
777,Apple,Green,86,2.06
778,Apple,Green,62,2.32
779,Watermelon,Green,31,2.32
780,Mango,Green,64,1.99
781,Apple,Green,79,1.71
782,Pineapple,Green,37,1.4
783,Strawberry,Red,94,1.2
784,Orange,Orange,76,0.25
785,Grapes,Purple,97,1.83
786,Blueberry,Blue,38,0.53
787,Grapes,Purple,88,0.93
788,Strawberry,Red,78,1.02
789,Grapes,Purple,65,1.93
790,Blueberry,Blue,66,1.69
791,Strawberry,Red,86,1.21
792,Pineapple,Green,48,0.24
793,Orange,Orange,58,0.26
794,Papaya,Orange,41,0.46
795,Banana,Yellow,50,1.35
796,Apple,Green,35,1.19
797,Mango,Green,50,0.79
798,Papaya,Orange,33,1.99
799,Strawberry,Red,62,1.28
800,Banana,Yellow,95,2.24
801,Mango,Green,24,2.45
802,Watermelon,Green,61,0.53
803,Strawberry,Red,43,1.99
804,Strawberry,Red,54,2.0
805,Blueberry,Blue,24,1.79
806,Blueberry,Blue,79,1.94
807,Strawberry,Red,33,0.42
808,Grapes,Purple,68,1.65
809,Apple,Green,56,2.16
810,Watermelon,Green,59,0.6
811,Pineapple,Green,28,2.49
812,Apple,Green,31,1.31
813,Strawberry,Red,64,1.8
814,Apple,Green,81,1.74
815,Banana,Yellow,90,2.32
816,Blueberry,Blue,36,0.38
817,Banana,Yellow,52,0.22
818,Strawberry,Red,70,1.93
819,Mango,Green,42,1.38
820,Blueberry,Blue,41,2.3
821,Watermelon,Green,31,0.83
822,Blueberry,Blue,89,0.33
823,Papaya,Orange,80,1.42
824,Pineapple,Green,70,0.4
825,Papaya,Orange,32,1.57
826,Blueberry,Blue,86,0.23
827,Apple,Green,55,1.54
828,Watermelon,Green,81,1.02
829,Grapes,Purple,18,1.9
830,Orange,Orange,34,2.28
831,Papaya,Orange,40,0.87
832,Orange,Orange,61,1.49
833,Orange,Orange,59,1.46
834,Watermelon,Green,73,1.65
835,Strawberry,Red,76,2.24
836,Mango,Green,44,1.09
837,Pineapple,Green,99,1.62
838,Blueberry,Blue,91,1.04
839,Blueberry,Blue,76,2.19
840,Mango,Green,95,1.19
841,Grapes,Purple,72,0.48
842,Blueberry,Blue,79,1.11
843,Pineapple,Green,81,0.71
844,Papaya,Orange,26,1.5
845,Papaya,Orange,63,0.7
846,Blueberry,Blue,86,1.65
847,Grapes,Purple,16,0.76
848,Pineapple,Green,74,1.01
849,Pineapple,Green,100,1.59
850,Banana,Yellow,42,0.3
851,Banana,Yellow,40,1.01
852,Pineapple,Green,100,1.44
853,Apple,Green,77,1.43
854,Watermelon,Green,79,1.92
855,Banana,Yellow,46,2.03
856,Watermelon,Green,80,1.83
857,Banana,Yellow,82,1.61
858,Blueberry,Blue,11,1.57
859,Watermelon,Green,30,0.71
860,Apple,Green,92,0.32
861,Grapes,Purple,68,1.1
862,Orange,Orange,48,1.47
863,Apple,Green,66,0.66
864,Papaya,Orange,64,0.75
865,Strawberry,Red,16,1.94
866,Orange,Orange,43,2.07
867,Blueberry,Blue,57,1.46
868,Watermelon,Green,56,0.34
869,Blueberry,Blue,29,0.33
870,Papaya,Orange,86,0.29
871,Banana,Yellow,47,0.53
872,Grapes,Purple,81,1.32
873,Mango,Green,11,2.39
874,Pineapple,Green,32,0.77
875,Pineapple,Green,86,1.15
876,Blueberry,Blue,15,0.34
877,Pineapple,Green,64,1.78
878,Apple,Green,31,2.46
879,Banana,Yellow,17,2.49
880,Mango,Green,80,1.64
881,Orange,Orange,70,2.22
882,Blueberry,Blue,52,1.52
883,Grapes,Purple,84,1.29
884,Orange,Orange,13,0.65
885,Apple,Green,15,0.66
886,Papaya,Orange,97,0.77
887,Strawberry,Red,19,2.2
888,Apple,Green,80,1.32
889,Apple,Green,17,0.35
890,Watermelon,Green,57,1.43
891,Watermelon,Green,97,1.12
892,Mango,Green,43,0.4
893,Apple,Green,92,1.23
894,Watermelon,Green,46,1.71
895,Apple,Green,17,2.32
896,Papaya,Orange,91,0.87
897,Banana,Yellow,37,0.86
898,Banana,Yellow,98,0.55
899,Mango,Green,14,2.32
900,Banana,Yellow,53,2.4
901,Mango,Green,84,0.47
902,Papaya,Orange,59,1.24
903,Mango,Green,40,2.21
904,Blueberry,Blue,93,1.06
905,Apple,Green,85,1.84
906,Grapes,Purple,47,1.84
907,Pineapple,Green,47,1.83
908,Banana,Yellow,92,0.58
909,Banana,Yellow,32,0.9
910,Grapes,Purple,39,0.32
911,Apple,Green,67,0.7
912,Papaya,Orange,42,2.48
913,Watermelon,Green,93,0.25
914,Watermelon,Green,68,1.22
915,Strawberry,Red,55,1.55
916,Grapes,Purple,59,2.06
917,Mango,Green,98,1.27
918,Blueberry,Blue,49,1.12
919,Blueberry,Blue,49,1.03
920,Banana,Yellow,23,0.4
921,Orange,Orange,84,2.5
922,Banana,Yellow,61,1.32
923,Apple,Green,94,1.53
924,Orange,Orange,28,0.93
925,Blueberry,Blue,56,1.91
926,Grapes,Purple,80,1.34
927,Blueberry,Blue,22,0.45
928,Apple,Green,98,0.92
929,Watermelon,Green,71,2.21
930,Apple,Green,35,2.5
931,Strawberry,Red,11,1.95
932,Watermelon,Green,11,2.27
933,Apple,Green,90,2.31
934,Watermelon,Green,15,1.13
935,Orange,Orange,22,0.45
936,Banana,Yellow,94,0.73
937,Strawberry,Red,59,2.14
938,Pineapple,Green,95,0.59
939,Papaya,Orange,63,1.7
940,Apple,Green,95,1.8
941,Papaya,Orange,92,2.31
942,Pineapple,Green,36,2.23
943,Blueberry,Blue,25,2.45
944,Pineapple,Green,49,1.33
945,Pineapple,Green,49,2.06
946,Watermelon,Green,92,1.43
947,Mango,Green,40,1.78
948,Grapes,Purple,81,0.21
949,Strawberry,Red,51,2.43
950,Papaya,Orange,13,2.15
951,Strawberry,Red,82,1.2
952,Mango,Green,62,2.49
953,Orange,Orange,37,1.78
954,Papaya,Orange,89,0.97
955,Mango,Green,18,1.11
956,Strawberry,Red,42,2.35
957,Mango,Green,95,1.74
958,Banana,Yellow,59,1.63
959,Banana,Yellow,28,0.68
960,Strawberry,Red,51,0.53
961,Apple,Green,45,1.66
962,Grapes,Purple,12,0.61
963,Blueberry,Blue,29,1.75
964,Banana,Yellow,22,0.78
965,Papaya,Orange,34,2.4
966,Grapes,Purple,82,0.77
967,Strawberry,Red,25,0.65
968,Mango,Green,42,1.78
969,Watermelon,Green,44,2.04
970,Watermelon,Green,35,1.37
971,Strawberry,Red,15,1.41
972,Apple,Green,13,1.61
973,Blueberry,Blue,49,1.18
974,Apple,Green,37,1.64
975,Mango,Green,83,1.43
976,Pineapple,Green,26,2.07
977,Orange,Orange,93,1.91
978,Grapes,Purple,14,2.01
979,Papaya,Orange,90,2.23
980,Orange,Orange,66,0.27
981,Banana,Yellow,74,0.27
982,Apple,Green,90,2.29
983,Banana,Yellow,72,0.64
984,Orange,Orange,20,2.45
985,Papaya,Orange,79,1.28
986,Orange,Orange,39,2.37
987,Mango,Green,15,1.39
988,Strawberry,Red,81,2.14
989,Orange,Orange,11,2.12
990,Banana,Yellow,10,1.16
991,Grapes,Purple,36,1.16
992,Blueberry,Blue,39,1.82
993,Pineapple,Green,60,1.04
994,Banana,Yellow,73,1.82
995,Papaya,Orange,98,0.52
996,Strawberry,Red,25,1.06
997,Banana,Yellow,70,1.72
998,Apple,Green,18,0.73
999,Papaya,Orange,26,1.68
1000,Watermelon,Green,65,1.79
